d1,d2,d3,d4,d5,d6,x,y,z,std_x,std_y,std_z,jitter
-0.04003189984310118,-0.22504496858686995,-0.4298800714676304,0.012145726486164632,-0.14066649299065354,-0.4544184763526573,-0.09866771440376822,-0.6274281012149994,0.9807741194050835,0.0003884081930245824,0.001426716911762744,0.0022642039461528867,7.313001580492749e-06
-0.4522098720612011,-0.3250749043310803,-0.014270360249286185,-0.3524016609635102,-0.007775676163410239,-0.2232260697636686,-0.21630526831547742,-0.6919159492188656,0.7421527402018234,0.000394027128897918,0.0011980884202015144,0.00026490743983846225,1.6608491926102656e-06
-0.1517354431903381,-0.4666010855456554,-0.0465713458262903,-0.035785394658364,-0.19517737687144038,-0.26887533188635937,-0.05271912802865248,-0.502684643265339,0.9087088610682862,0.00039358679429600123,0.00010537576557309851,0.0006394525599950681,5.749141930985654e-07
-0.4328985562201593,-0.44424174125504073,-0.257066278165561,-0.2522108488325641,-0.016739937271188443,-0.4890648059762301,-0.18364734611859154,-0.5130736653777139,0.7671161715949495,8.175681081575427e-05,2.1870695687682743e-05,9.255652074621878e-05,1.572921297727149e-08
0.01484358153015286,-0.32090135175833595,-0.17617057496020705,-0.4705430714451966,-0.0014836009365818414,-0.4718957813910933,-0.2240543631512286,-0.495301847683817,0.8369117892653576,0.0008947601991128459,0.0005260495510142051,0.0017539837684456751,4.153783004009599e-06
-0.05658188826367805,-0.329540633434262,-0.015753934667048275,-0.10932765050314003,-0.4427714265031397,-0.43110526045087005,-0.024464835232484015,-0.46475009879414336,0.8784100686094318,9.381403424852846e-05,2.4644601359526998e-05,0.00016338609346236825,3.61034449350478e-08
-0.006616575646050782,-0.04874623921566468,-0.40643755984780905,-0.1378933164675072,-0.2344589528781953,-0.30723950091875885,-0.04731878095519927,-0.5776365611060543,1.0685843538671425,0.000981590454631958,0.0011225769653425298,0.0010787596950083494,3.387421343316725e-06
-0.36562913680499476,-0.20684296810755648,-0.488057196751056,-0.1454753359022286,-0.24575113619752803,-0.10944764142100738,-0.16058866201414795,-0.518801608342132,1.0094660637911423,0.0013094940239686415,0.0029461682163929854,0.002442203249542624,1.6359038470170365e-05
-0.30158382961529506,-0.031456328519182675,0.0037522145434655263,-0.3229025901355073,-0.2011445447759042,-0.06192023874734898,-0.23712112361348103,-0.4757815738298985,0.752366679985973,0.0001218899183761113,0.0004539734704512731,0.00022240586299258867,2.704134319687862e-07
-0.2606103878908189,-0.3309946026809128,-0.3348864559872926,-0.4589419305016329,-0.47603605755160777,-0.47937750539840285,-0.021044294270734003,-0.375439973608249,0.9097958089865262,0.00026827697434981965,7.382813175485151e-05,0.001026287837139896,1.1306898526659914e-06
-0.4980733662545658,-0.3622157384312361,-0.356379436825691,-0.1450716749240208,-0.09102008709562376,-0.28009712155865507,-0.3329791550707101,-0.5075801834361049,0.8780017002940581,0.00016468092738278464,0.0004290056129592294,0.0007825912688868061,8.236147179320392e-07
-0.09113640379511317,-0.34786231123183764,-0.2188868077321009,-0.3909555172188024,-0.4641855903014578,-0.246109543763055,-0.03935829408713431,-0.4952133723073725,0.8262789269089406,0.0006236982698255429,0.0005919172008294655,0.0007776218455410706,1.3440612390838657e-06
-0.3254951305060558,-0.018758594602186374,-0.2634005054767806,-0.37422616565972944,-0.3105343214144095,-0.28827033388615697,-0.21032509202780955,-0.466994464292622,0.9539541258337138,0.00043884818164640504,0.0003160982636275979,0.0004965048180281652,5.3902287312792e-07
-0.479909556697708,-0.3110857595431866,-0.3543091038224183,-0.29308912432852496,-0.2660947439351941,-0.29574505372493964,-0.29269292681464104,-0.5253633906515832,0.8745897844937595,6.318001715643533e-05,0.00015120868161451844,0.00010057415608346541,3.697094083538953e-08
-0.11793952852413392,-0.47117605765827936,-0.4868167835636857,-0.1805791578587409,-0.21548598587194778,-0.4738285069980655,-0.018929105679133452,-0.4413939085209969,0.9094600121913351,0.0006019245189350442,0.0007429044009699636,0.0022713419661333696,6.073214402594325e-06
-0.1625767195959295,-0.09962350036663692,-0.37112473785403044,-0.44641423184905893,0.0072581507883718865,-0.4376154922620269,-0.22507363365168936,-0.5616735222081403,1.064597442148683,0.002422734625376614,0.0029202233691444663,0.002570391215079738,2.100425858925531e-05
-0.21020244121475373,-0.019949876931402988,-0.11825459851600201,-0.23369402909537057,-0.4153732644329925,-0.4733258021174551,-0.1794002420598786,-0.29600839798551715,0.8973285103325729,0.002895587259254737,0.0007439830579005359,0.0037949858412130483,2.3339853901408896e-05
-0.462421286966784,-0.26558828201738005,-0.13447254288991684,-0.31878594323637743,-0.21654303894001325,-0.27768972441304596,-0.1819002136244742,-0.5953553976589687,0.8614507023627124,0.0004431825755032077,0.003925089294118827,0.0016057507220125116,1.8181172143279592e-05
-0.22434605648921374,-0.1950539456853541,-0.12990688952292984,-0.4187152722269138,-0.4009640686075773,-0.4496769214283795,-0.17097219557870674,-0.3310382525942677,0.8136658373535822,0.00026690134112625826,0.0003200281332894797,0.0005177518200424371,4.4172127914900024e-07
-0.117070049246917,-0.1547230456608183,-0.21018239212437945,-0.2482275078974741,-0.44851079125416843,-0.4506445066001796,-0.0702401653263707,-0.2554526982242827,0.955866189841472,0.0006740752289087118,0.00029055819407510706,0.0014877543612941758,2.752214517922361e-06
-0.4928189557041283,-0.26902680322368455,-0.23111588735161476,-0.49564371021044035,-0.43222983262046527,-0.37484503478019515,-0.17023887620131714,-0.5957989971171295,0.8780118143704737,2.0527410493784975e-05,6.862191303657441e-05,4.4371951364748536e-05,7.099211598295146e-09
-0.48705422081737854,-0.24552504312275558,-0.35637572183376365,-0.33299800755654296,-0.16897607070183934,-0.4409032437114123,-0.30745556395789436,-0.5965646364703442,0.9382903505876743,0.0013749307121478454,0.0007297952832514964,0.0005105498246410331,2.6836967421045015e-06
0.017114072860193064,-0.10375933665755477,-0.1261102429856239,-0.43809939343607573,-0.22666875588465035,-0.21770386917432744,-0.21278163870025216,-0.23792778358078845,0.6996040087001595,0.00030078452759418607,6.960581687880622e-05,0.0002199177612573026,1.4368012349984753e-07
-0.05216574428863735,-0.04876995901523051,-0.3493421393509527,4.8374370121617716e-05,-0.23722464658864323,-0.24501269580925011,-0.028870481045116435,-0.6498350108328502,1.0614043548618877,0.006670743123845722,0.01495323080996413,0.001544374575058424,0.0002704830183084824
-0.15918407436213855,-0.32321611324480015,-0.46978899160066234,-0.15907840363589437,-0.2298227504351389,-0.29730430469747515,-0.07836979813551147,-0.6391497619428649,0.9831509814516479,0.0005764968586268819,0.0009395961059181578,0.0007702001405917844,1.8083977268308332e-06
-0.006264560076604531,0.013013563974942022,-0.0018849023965782918,-0.4852170920032393,-0.49535308914991794,-0.3815059067847193,-0.12782421381761092,-0.16823391567739318,0.8663896706719023,0.003026778339568746,0.0002176223336974133,0.0018780940941815463,1.2735984023606049e-05
-0.03508951665334514,-0.48561453509042096,-0.07502442478602228,-0.4314090800240329,-0.2283154838703762,-0.2574846180661493,-0.12964471511772416,-0.47660462525130204,0.7893385520069677,0.0004830426627922882,0.0005161111731760321,0.0010204951604198275,1.5411113295948935e-06
-0.2975526985388969,-0.17437885041455492,-0.4687016275019482,-0.1966564664954336,-0.13900187213014709,-0.4168276313002676,-0.13429572109867932,-0.6774263755587419,1.060967776895954,0.00032684614283290554,0.0001720920775622136,0.00013630497263718955,1.5502312981005211e-07
-0.2460679975607315,-0.07339980821975273,-0.02905892030094326,-0.12421543279324887,-0.4488881038632811,-0.29989117612177907,-0.08276151786739623,-0.39072419968104766,0.8166148107896417,0.0001153947382855608,0.0002706240853715153,0.00042873899493393365,2.7037046698412174e-07
-0.3512220489751148,-0.0746942166127853,-0.10606626528033081,-0.18858200126574715,-0.2547706567540292,-0.19197100420334456,-0.17595433728256846,-0.47882411848877904,0.7794521005614876,0.0006526926332429355,0.0002561432833126409,1.3831493691713309e-05,4.918083652935208e-07
-0.4886325283692585,-0.28520206126671377,-0.17056922802282326,-0.15156663499697254,-0.12422216366849126,-0.00029042785168076346,-0.21321818399597076,-0.6278622407461593,0.8387069103866085,0.0008203313737836852,0.0010055833625457272,0.00019000444478433528,1.720243150880402e-06
-0.08911699188858724,-0.3995714723242531,-0.13180333350952017,-0.2043682261139539,-0.06390245235828013,-0.20539449990333375,-0.1593945467401145,-0.4719859163004187,0.8233769198098234,0.0005103173137575394,8.96135813946025e-05,0.0004388348821895991,4.610304085174371e-07
-0.1256093132842626,-0.1006237548480528,-0.06816849133004027,-0.4114169836545726,-0.315548563084645,-0.015073129691653642,-0.17244415768859572,-0.20788512058562972,0.7113647289119609,0.0006461287443390339,0.00033438185897126935,0.0006602582718479051,9.652345674138006e-07
-0.0862404675456731,-0.07572478557158796,-0.016182474334659247,-0.456620945147881,-0.023792898928474582,-0.28350160909023103,-0.5183982800464216,-0.4959110827280367,0.6602535553417935,0.009157213750945683,0.0056565141606526115,0.013388863448949363,0.00029511238058478454
-0.4300772228543172,-0.03184269757303343,-0.050872163813252935,-0.3545282656414086,-0.32535860716800247,-0.4799133741760804,-0.20162230030076952,-0.5213792820452295,0.8893737525507085,0.00018154217647797406,0.00021946735898545808,0.00010484184056075739,9.211529503257907e-08
-0.04799791512212087,-0.2616372038442242,-0.2855935973612519,-0.038089108554356765,-0.3437764576864397,-0.04247307723149785,0.008363211776005276,-0.35106857928792157,0.785976178146409,4.882384788761292e-05,0.00036698169991349094,0.0001147499261880807,1.502268817541182e-07
-0.3250698831969566,-0.0744195886133927,-0.38856545771629875,7.156191549606561e-05,-0.14694165495216382,-0.17261169689255262,-0.19823137858423362,-0.572908713715302,0.9808454522232366,0.0005242163806905688,0.0030640083149648914,0.001141662422339198,1.0966342854539713e-05
-0.3661449683836784,-0.4303473148042413,-0.29866350480134574,0.01166969343377322,-0.019141395828700558,-0.18328956142909858,-0.11808318001507301,-0.4154237369553071,0.7691567790735283,0.0009739819210287921,0.0011136308462177242,0.00044127684639442855,2.3835396993023533e-06
-0.04972158127412396,-0.10957304112312444,-0.05446666186296478,-0.30621072888090795,-0.449652503966807,-0.19133473359083514,0.021543604088897567,-0.22030388836526482,0.7198120315288392,0.00014401214690082755,0.0002435547962211333,4.71303349882863e-05,8.227970569341133e-08
-0.19194615649560692,-0.10787624876791463,-0.10191076243113312,-0.030907959635140758,0.01697215972104471,-0.13212826445061376,-0.3211493674939482,-0.31602661195973425,0.8422350815799506,0.002690840808469689,0.003341447901002404,0.0005240154440659434,1.8680490517258804e-05
-0.4402497803653559,-0.47018756352572655,-0.11152040380804595,-0.373019641469865,-0.01702840498890551,-0.4231989522157496,-0.1932252680283491,-0.500046294450004,0.7572365902815105,0.0012016242961059467,0.0002168709936970156,6.57559485295655e-05,1.4952578216662663e-06
-0.34313768481629847,-0.3649410627952539,-0.03645764371090404,-0.025571791568114455,-0.1179119014149374,-0.2780303149115363,-0.15656544671596162,-0.48080074457353267,0.8103025181282834,0.00042746660656531793,0.0005847338504353499,0.00031966649909816457,6.268280462190951e-07
-0.21898934684688698,-0.011910675751783784,-0.1410299663518938,0.01908586245018884,-0.026772332029707968,0.011642468807823603,-0.20279023348411243,-0.3528909802009502,0.9387208431641032,0.0032527253684080785,0.0013730447377022384,0.00198446916730879,1.6403592050016518e-05
-0.09869524897964888,-0.01826552163905948,-0.16766534636905833,-0.2083021958852742,-0.2324208216684155,-0.3486172525811537,-0.10603558687646651,-0.21417400132486628,1.1240024266573931,0.0081897649129571,0.0011135139390515566,0.0022274329270059773,7.327362006627574e-05
-0.3067150651024736,-0.20193243876734063,-0.27926637877226346,-0.403019198013585,-0.04128705257862636,-0.2704034561584846,-0.4076674819409811,-0.4592051981868566,0.889429727200818,0.0015604672013679046,0.002057676182710529,0.014086875891530027,0.00020510916154280892
-0.00360388037067666,-0.3801487364121341,-0.328154689767424,0.011769489130753819,0.008394586726722109,-0.06310364044479022,-0.02457698193170433,-0.3934607917855519,0.8972926069927089,0.0007102649970210244,0.0010164460713542225,0.001754819775122011,4.617031425123974e-06
-0.3967278481306589,-0.3935225598537753,-0.45814382608972265,-0.39085980774093443,-0.45372098923894855,-0.43793969675289907,-0.094431524951977,-0.40997634533944827,0.9703411558101162,6.091704805710913e-05,0.00013219033579600365,0.0007539446593513969,5.896177209863464e-07
-0.2614990100820732,-0.24859990814405042,-0.2194822730636249,-0.2971586138692339,-0.11482128280228243,-0.20899664474796176,-0.30120875144479037,-0.3991974555796479,0.7089652295503149,0.0003902758348621683,0.00039625530955351653,0.000523227906006128,5.831009392502729e-07
-0.46293250784607043,-0.2508506739837237,-0.3817203230370532,-0.09444914563543211,-0.4739229494171897,-0.2906525335501537,-0.24087130418110594,-0.5077946766939585,0.9901060379163446,0.0011063793367305425,0.0020526763927286567,0.0023927154733741946,1.1162642946534147e-05
-0.34770362651052145,-0.1851447295021556,-0.028783283709911622,-0.15464212959309526,-0.01917686668226959,-0.3216755042744569,-0.27916227383983483,-0.6007464695299929,0.9056026010436595,0.0010400080382382876,0.00047083066492081463,0.001463660419085118,3.4456000570264513e-06
-0.2655930198869675,-0.20649752438848817,0.006975066142021924,-0.4334355085964662,-0.13084448255408387,-0.4740440451148388,-0.2894061703139032,-0.4618667288302786,0.77279194202308,0.00158501341316492,0.006265004722374653,0.007147869741186535,9.285459352825947e-05
-0.2865864531464178,-0.26403333494214243,-0.2248988593244564,-0.31783071167208193,0.002453436228400774,-0.12578934979886408,-0.32121053016765605,-0.5193810397338408,0.6826543817170015,9.474227450967428e-05,0.00037144396589571904,0.00014103057006425215,1.668363400722545e-07
-0.06682662103245102,-0.2698141560104077,-0.13276931217004662,-0.44010370430779444,-0.11553296420556869,-0.16200405751772456,-0.17667525334442427,-0.4419352150945747,0.7456424458751617,0.0002842088301137676,0.0005757147909173574,3.72461067948734e-05,4.1360945206702803e-07
-0.24885101389141429,-0.3759010260467153,-0.24673772073885858,-0.08158049417761587,-0.3823985191721363,-0.39098356234163306,-0.01467469761125856,-0.54115955820749,0.8539512881768082,9.226747486828996e-05,0.0005794756407347565,0.00019438841812145555,3.8209216222328896e-07
-0.3487208077089644,-0.1060982573232801,-0.12514854816045584,-0.19371329897871298,-0.3513207551689117,-0.30821220475854966,-0.15597229890887174,-0.45804338380932763,0.8617583401956259,0.0028691195324114837,0.001974301469910679,0.0010693255687580358,1.327317035735625e-05
-0.22767995817120218,-0.25537492019993147,-0.412045165920023,-0.49412599349507424,-0.0047204751604379425,-0.1959304884712577,-0.14985415915581599,-0.5266200315198499,0.9212415086298259,0.000753225345739208,0.00020835609140489473,0.0012576046131952555,2.1923300454194624e-06
-0.38777798445055994,-0.2576511026150401,-0.17099243034206935,-0.4400324316551161,-0.30649670289032005,-0.3881708375057271,-0.223472415083071,-0.5141501851027959,0.7940434298434776,0.001196905795964914,0.0005064951016058345,0.002084221594626045,6.033100427870644e-06
-0.006296045192584587,-0.08688620553680854,-0.3132521895704711,-0.26815392686145645,-0.12700524484747416,0.01676580812110051,-0.11657489290584339,-0.413683875962419,0.8453716844834168,0.0011952199578592769,0.0003676255140881534,0.00012841223267093339,1.5801889677732443e-06
-0.3215758210396925,-0.27250949932654545,-0.17182075090993476,-0.41074354933262336,-0.12789002477191413,-0.32432703301396043,-0.2611703755874814,-0.5464082480874418,0.7261666516274222,0.0003811751077992776,0.0007395359007838688,0.000599116368243653,1.0511482340514636e-06
